"species","dd long","dd lat"
"Bronze_Birch_Borer",-77.743866,44.045586
"Bronze_Birch_Borer",-73.826886,41.214386
"Bronze_Birch_Borer",-73.975117,41.793754
"Bronze_Birch_Borer",-76.012295,36.887899
"Bronze_Birch_Borer",-89.125057,46.35582
"Bronze_Birch_Borer",-77.529947,39.130262
"Bronze_Birch_Borer",-72.242209,41.790162
"Bronze_Birch_Borer",-93.236792,37.148068
"Bronze_Birch_Borer",-75.390254,40.215964
"Bronze_Birch_Borer",-77.587031,39.121822
"Bronze_Birch_Borer",-93.305664,45.133889
"Bronze_Birch_Borer",-72.759694,42.545516
"Bronze_Birch_Borer",-93.128014,44.914422
"Bronze_Birch_Borer",-89.857856,44.211677
"Bronze_Birch_Borer",-84.072519,33.58306
"Bronze_Birch_Borer",-91.971419,46.6843
"Bronze_Birch_Borer",-81.245903,42.789642
"Bronze_Birch_Borer",-84.293319,46.596858
"Bronze_Birch_Borer",-81.185845,42.969475
"Bronze_Birch_Borer",-75.022898,39.902802
"Bronze_Birch_Borer",-72.522124,42.436365
"Bronze_Birch_Borer",-93.284338,45.032708
"Bronze_Birch_Borer",-84.260131,46.595425
"Bronze_Birch_Borer",-93.284339,45.032711
"Bronze_Birch_Borer",-97.49257,32.850137
"Bronze_Birch_Borer",-64.863823,46.115944
"Bronze_Birch_Borer",-64.870772,46.117357
"Bronze_Birch_Borer",-64.850984,46.125233
"Bronze_Birch_Borer",-72.964533,45.013636
"Bronze_Birch_Borer",-72.52228,42.436587
"Bronze_Birch_Borer",-80.237838,43.523513
"Bronze_Birch_Borer",-88.512849,44.162282
"Bronze_Birch_Borer",-77.87875,38.974172
"Bronze_Birch_Borer",-64.836906,46.114208
"Bronze_Birch_Borer",-87.908467,43.10148
"Bronze_Birch_Borer",-78.854483,42.849005
"Bronze_Birch_Borer",-77.926161,43.214375
"Bronze_Birch_Borer",-97.99459,32.428858
"Bronze_Birch_Borer",-84.375721,39.036533
"Bronze_Birch_Borer",-93.182038,44.986501
"Bronze_Birch_Borer",-78.741099,44.578067
"Bronze_Birch_Borer",-64.86507,46.124666
"Bronze_Birch_Borer",-92.924719,45.024096
"Bronze_Birch_Borer",-64.875215,46.128663
"Bronze_Birch_Borer",-77.878403,38.971703
"Bronze_Birch_Borer",-92.583953,35.788105
"Bronze_Birch_Borer",-93.457899,45.189327
"Bronze_Birch_Borer",-93.161819,44.899236
"Bronze_Birch_Borer",-88.667145,37.384008
"Bronze_Birch_Borer",-83.218462,42.189304
"Bronze_Birch_Borer",-79.553362,40.348137
"Bronze_Birch_Borer",-88.531449,47.157982
"Bronze_Birch_Borer",-93.208224,44.913123
"Bronze_Birch_Borer",-73.787006,41.069554
"Bronze_Birch_Borer",-77.861609,45.075309
"Bronze_Birch_Borer",-71.708458,43.946308
"Bronze_Birch_Borer",-73.766364,40.736195
"Bronze_Birch_Borer",-76.578117,40.954053
"Bronze_Birch_Borer",-76.93878,38.929512
"Bronze_Birch_Borer",-92.972482,44.753905
"Bronze_Birch_Borer",-73.737695,40.745128
"Bronze_Birch_Borer",-73.737047,40.745274
"Bronze_Birch_Borer",-105.280712,39.996635
"Bronze_Birch_Borer",-71.091892,42.404088
"Bronze_Birch_Borer",-73.929178,41.441563
"Bronze_Birch_Borer",-85.675317,42.966637
"Bronze_Birch_Borer",-73.713063,40.716212
"Bronze_Birch_Borer",-82.524467,42.072317
"Bronze_Birch_Borer",-73.973691,41.801885
"Bronze_Birch_Borer",-74.02419,41.938993
"Bronze_Birch_Borer",-74.180389,41.793533
"Bronze_Birch_Borer",-73.7379,40.747392
"Bronze_Birch_Borer",-74.079907,41.847911
"Bronze_Birch_Borer",-74.240028,41.600111
"Bronze_Birch_Borer",-73.588865,45.489851
"Bronze_Birch_Borer",-73.567229,45.449642
"Bronze_Birch_Borer",-87.510388,44.201251
"Bronze_Birch_Borer",-81.188009,35.820006
"Bronze_Birch_Borer",-73.735832,40.744681
"Bronze_Birch_Borer",-74.248764,40.497694
"Bronze_Birch_Borer",-73.735813,40.745054
"Bronze_Birch_Borer",-73.740365,40.748588
"Bronze_Birch_Borer",-74.015489,40.717378
"Bronze_Birch_Borer",-73.738296,40.746082
"Bronze_Birch_Borer",-73.766662,40.635406
"Bronze_Birch_Borer",-76.941497,38.941372
"Bronze_Birch_Borer",-73.941917,41.763795
"Bronze_Birch_Borer",-77.274696,39.477665
"Bronze_Birch_Borer",-73.717953,40.647698
"Bronze_Birch_Borer",-76.937813,38.924417
"Bronze_Birch_Borer",-86.986077,45.23629
"Bronze_Birch_Borer",-97.045867,33.150692
"Bronze_Birch_Borer",-84.470858,38.945692
"Bronze_Birch_Borer",-86.10045,37.184437
"Bronze_Birch_Borer",-74.460496,40.989633
"Bronze_Birch_Borer",-74.252213,40.503162
"Bronze_Birch_Borer",-78.389303,39.630622
"Bronze_Birch_Borer",-90.143622,46.464723
"Bronze_Birch_Borer",-81.344306,44.863772
"Bronze_Birch_Borer",-71.300672,46.752309
"Bronze_Birch_Borer",-81.27062,44.633063
"Bronze_Birch_Borer",-72.217712,41.73462
"Bronze_Birch_Borer",-79.943685,43.236061
"Bronze_Birch_Borer",-73.172762,44.794641
"Bronze_Birch_Borer",-79.08391,36.021368
"Bronze_Birch_Borer",-71.270143,46.784414
"Bronze_Birch_Borer",-73.241471,45.584629
"Bronze_Birch_Borer",-72.197802,42.269152
"Bronze_Birch_Borer",-71.299313,46.697903
"Bronze_Birch_Borer",-66.655917,45.942952
"Bronze_Birch_Borer",-66.661796,45.929171
"Bronze_Birch_Borer",-96.9488,33.40577
"Bronze_Birch_Borer",-87.192642,44.924217
"Bronze_Birch_Borer",-80.214429,43.54312
"Bronze_Birch_Borer",-77.303658,38.82336
"Bronze_Birch_Borer",-76.072647,43.399933
"Bronze_Birch_Borer",-81.27095,44.633622
"Bronze_Birch_Borer",-80.058006,43.992351
"Bronze_Birch_Borer",-76.472947,42.449037
"Bronze_Birch_Borer",-73.757872,45.385022
"Bronze_Birch_Borer",-86.275479,43.126319
"Bronze_Birch_Borer",-73.555497,45.504483
"Bronze_Birch_Borer",-79.114373,41.410188
"Bronze_Birch_Borer",-71.250196,43.046601
"Bronze_Birch_Borer",-78.928344,36.765971
"Bronze_Birch_Borer",-75.877973,41.247483
"Bronze_Birch_Borer",-80.945584,46.426247
"Bronze_Birch_Borer",-76.823191,39.268175
"Bronze_Birch_Borer",-97.680401,32.756308
"Bronze_Birch_Borer",19.452,-33.614
"Bronze_Birch_Borer",-77.676553,43.997822
"Bronze_Birch_Borer",-77.742037,44.009801
"Bronze_Birch_Borer",-66.670455,45.942947
"Bronze_Birch_Borer",-79.58275,43.191767
"Bronze_Birch_Borer",-80.973253,46.470108
"Bronze_Birch_Borer",-77.793778,44.28155
"Bronze_Birch_Borer",-75.715367,45.390541
"Bronze_Birch_Borer",-93.277473,45.216957
"Bronze_Birch_Borer",-66.67312,45.943558
"Bronze_Birch_Borer",-74.139167,40.588451
"Bronze_Birch_Borer",-81.829961,36.094983
"Bronze_Birch_Borer",-86.953563,36.079648
"Bronze_Birch_Borer",-92.882323,45.001488
"Bronze_Birch_Borer",-72.197578,45.213196
"Bronze_Birch_Borer",-88.306837,44.236669
"Bronze_Birch_Borer",-93.241697,44.830123
"Bronze_Birch_Borer",-87.798967,44.638008
"Bronze_Birch_Borer",-74.780682,45.060894
"Bronze_Birch_Borer",-63.661832,44.65985
"Bronze_Birch_Borer",-77.771286,43.340569
"Bronze_Birch_Borer",-92.943822,44.827745
"Bronze_Birch_Borer",-77.31256,44.47388
"Bronze_Birch_Borer",-77.69717,43.99518
"Bronze_Birch_Borer",-75.876348,45.275271
"Bronze_Birch_Borer",-93.267743,45.08981
"Bronze_Birch_Borer",-68.322932,47.366614
"Bronze_Birch_Borer",-94.815178,43.865019
"Bronze_Birch_Borer",-92.076211,46.838916
