"species","dd long","dd lat"
"Oriental_Chestnut_Gall_Wasp",6.4,52.35
"Oriental_Chestnut_Gall_Wasp",5.85,51.75
"Oriental_Chestnut_Gall_Wasp",6.4,52.4
"Oriental_Chestnut_Gall_Wasp",5.65,50.8
"Oriental_Chestnut_Gall_Wasp",6.4,52.4
"Oriental_Chestnut_Gall_Wasp",5.35,51.65
"Oriental_Chestnut_Gall_Wasp",6.4,52.4
"Oriental_Chestnut_Gall_Wasp",6.45,52.75
"Oriental_Chestnut_Gall_Wasp",6,51.55
"Oriental_Chestnut_Gall_Wasp",6.45,52.75
"Oriental_Chestnut_Gall_Wasp",6.05,51.3
"Oriental_Chestnut_Gall_Wasp",-72.671985,42.335505
"Oriental_Chestnut_Gall_Wasp",121.363153,24.429188
"Oriental_Chestnut_Gall_Wasp",-6.790428,40.224098
"Oriental_Chestnut_Gall_Wasp",-72.671985,42.335505
"Oriental_Chestnut_Gall_Wasp",-6.790571,40.224715
"Oriental_Chestnut_Gall_Wasp",-72.671985,42.335505
"Oriental_Chestnut_Gall_Wasp",-80.489128,42.672089
"Oriental_Chestnut_Gall_Wasp",13.006581,55.583295
"Oriental_Chestnut_Gall_Wasp",-72.671985,42.335505
"Oriental_Chestnut_Gall_Wasp",-72.671985,42.335505
"Oriental_Chestnut_Gall_Wasp",-81.435003,41.112985
"Oriental_Chestnut_Gall_Wasp",-6.79164,40.223258
"Oriental_Chestnut_Gall_Wasp",-80.497963,42.67075
"Oriental_Chestnut_Gall_Wasp",128.145413,37.456759
"Oriental_Chestnut_Gall_Wasp",11.166348,46.705827
"Oriental_Chestnut_Gall_Wasp",4.76615,50.90043
"Oriental_Chestnut_Gall_Wasp",12.176753,42.189553
"Oriental_Chestnut_Gall_Wasp",11.178128,43.310965
"Oriental_Chestnut_Gall_Wasp",13.186779,55.69688
"Oriental_Chestnut_Gall_Wasp",3.67632,50.69732
"Oriental_Chestnut_Gall_Wasp",4.64755,50.76465
"Oriental_Chestnut_Gall_Wasp",-8.264943,42.827921
"Oriental_Chestnut_Gall_Wasp",13.2355,51.692
"Oriental_Chestnut_Gall_Wasp",13.5094,51.1425
"Oriental_Chestnut_Gall_Wasp",13.4938,51.148
"Oriental_Chestnut_Gall_Wasp",14.0457,50.9356
"Oriental_Chestnut_Gall_Wasp",13.5276,51.1224
"Oriental_Chestnut_Gall_Wasp",13.4052,51.1052
"Oriental_Chestnut_Gall_Wasp",13.4133,51.2346
"Oriental_Chestnut_Gall_Wasp",13.483,51.148
"Oriental_Chestnut_Gall_Wasp",11.1714,46.702
"Oriental_Chestnut_Gall_Wasp",13.5944,51.1294
"Oriental_Chestnut_Gall_Wasp",12.617,52.0991
"Oriental_Chestnut_Gall_Wasp",13.673,51.0823
"Oriental_Chestnut_Gall_Wasp",6.563,51.146
"Oriental_Chestnut_Gall_Wasp",13.4042,51.105
"Oriental_Chestnut_Gall_Wasp",13.7521,51.0388
"Oriental_Chestnut_Gall_Wasp",13.4764,51.1666
"Oriental_Chestnut_Gall_Wasp",13.2902,51.3173
"Oriental_Chestnut_Gall_Wasp",13.8174,51.0596
"Oriental_Chestnut_Gall_Wasp",13.4804,51.1738
"Oriental_Chestnut_Gall_Wasp",13.9355,50.9594
"Oriental_Chestnut_Gall_Wasp",11.1899,46.6851
"Oriental_Chestnut_Gall_Wasp",13.4945,51.1406
"Oriental_Chestnut_Gall_Wasp",6.5643,51.1468
"Oriental_Chestnut_Gall_Wasp",13.5799,51.1031
"Oriental_Chestnut_Gall_Wasp",13.4153,51.1112
"Oriental_Chestnut_Gall_Wasp",13.4052,51.1053
"Oriental_Chestnut_Gall_Wasp",13.5982,51.0809
"Oriental_Chestnut_Gall_Wasp",13.4777,51.1489
"Oriental_Chestnut_Gall_Wasp",13.4042,51.1051
"Oriental_Chestnut_Gall_Wasp",11.1664,46.7058
"Oriental_Chestnut_Gall_Wasp",13.4049,51.1051
"Oriental_Chestnut_Gall_Wasp",13.4055,51.1051
"Oriental_Chestnut_Gall_Wasp",13.5289,51.1218
"Oriental_Chestnut_Gall_Wasp",13.4732,51.1785
"Oriental_Chestnut_Gall_Wasp",13.4896,51.1679
"Oriental_Chestnut_Gall_Wasp",13.5988,51.0809
"Oriental_Chestnut_Gall_Wasp",13.5787,50.9828
"Oriental_Chestnut_Gall_Wasp",13.3861,51.0916
"Oriental_Chestnut_Gall_Wasp",13.6022,51.0822
"Oriental_Chestnut_Gall_Wasp",13.4042,51.105
"Oriental_Chestnut_Gall_Wasp",6.5626,51.1455
"Oriental_Chestnut_Gall_Wasp",4.72839,50.90585
"Oriental_Chestnut_Gall_Wasp",3.80554,51.07114
"Oriental_Chestnut_Gall_Wasp",4.64396,50.72249
"Oriental_Chestnut_Gall_Wasp",5.19931,50.6715
"Oriental_Chestnut_Gall_Wasp",5.19816,50.67103
"Oriental_Chestnut_Gall_Wasp",5.17477,50.4739
"Oriental_Chestnut_Gall_Wasp",4.19407,50.63357
"Oriental_Chestnut_Gall_Wasp",4.17098,50.64409
"Oriental_Chestnut_Gall_Wasp",3.49125,50.75631
"Oriental_Chestnut_Gall_Wasp",5.19872,50.66998
"Oriental_Chestnut_Gall_Wasp",4.91507,50.65819
"Oriental_Chestnut_Gall_Wasp",3.71246,50.76645
"Oriental_Chestnut_Gall_Wasp",3.21447,50.76182
"Oriental_Chestnut_Gall_Wasp",4.19538,50.6517
"Oriental_Chestnut_Gall_Wasp",4.64673,50.72781
"Oriental_Chestnut_Gall_Wasp",3.70411,50.75317
"Oriental_Chestnut_Gall_Wasp",5.19888,50.67135
"Oriental_Chestnut_Gall_Wasp",3.21512,50.76201
"Oriental_Chestnut_Gall_Wasp",3.21447,50.76182
"Oriental_Chestnut_Gall_Wasp",3.67659,50.69905
"Oriental_Chestnut_Gall_Wasp",3.96257,50.63987
"Oriental_Chestnut_Gall_Wasp",3.67428,50.69286
"Oriental_Chestnut_Gall_Wasp",5.19877,50.67131
"Oriental_Chestnut_Gall_Wasp",3.877,50.74979
"Oriental_Chestnut_Gall_Wasp",3.69673,50.75775
"Oriental_Chestnut_Gall_Wasp",3.21484,50.76227
"Oriental_Chestnut_Gall_Wasp",4.92599,49.8479
"Oriental_Chestnut_Gall_Wasp",5.93372,50.67226
"Oriental_Chestnut_Gall_Wasp",3.21447,50.76182
"Oriental_Chestnut_Gall_Wasp",3.21447,50.76182
"Oriental_Chestnut_Gall_Wasp",-8.170909,40.571154
"Oriental_Chestnut_Gall_Wasp",-84.35247,33.80167
"Oriental_Chestnut_Gall_Wasp",10.855205,43.161251
"Oriental_Chestnut_Gall_Wasp",-8.221294,41.283569
"Oriental_Chestnut_Gall_Wasp",-8.296363,41.327801
"Oriental_Chestnut_Gall_Wasp",0.453541,51.072476
"Oriental_Chestnut_Gall_Wasp",-84.352508,33.80163
"Oriental_Chestnut_Gall_Wasp",14.480862,46.051022
"Oriental_Chestnut_Gall_Wasp",0.529675,51.104867
"Oriental_Chestnut_Gall_Wasp",-80.496665,42.670691
"Oriental_Chestnut_Gall_Wasp",2.054158,48.863913
"Oriental_Chestnut_Gall_Wasp",1.188059,51.938915
"Oriental_Chestnut_Gall_Wasp",2.057027,48.863044
"Oriental_Chestnut_Gall_Wasp",4.77185,50.95419
"Oriental_Chestnut_Gall_Wasp",4.76869,50.95353
"Oriental_Chestnut_Gall_Wasp",4.77184,50.9542
"Oriental_Chestnut_Gall_Wasp",4.66164,50.79645
"Oriental_Chestnut_Gall_Wasp",4.77188,50.9542
"Oriental_Chestnut_Gall_Wasp",4.7687,50.95349
"Oriental_Chestnut_Gall_Wasp",-8.341528,40.791778
"Oriental_Chestnut_Gall_Wasp",8.453079,46.050041
"Oriental_Chestnut_Gall_Wasp",-81.859423,36.734167
"Oriental_Chestnut_Gall_Wasp",-71.755417,41.920518
"Oriental_Chestnut_Gall_Wasp",-71.405824,41.784415
"Oriental_Chestnut_Gall_Wasp",-6.164205,43.478928
"Oriental_Chestnut_Gall_Wasp",-7.723679,42.374449
"Oriental_Chestnut_Gall_Wasp",-3.590011,43.32325
"Oriental_Chestnut_Gall_Wasp",-5.610859,43.525153
"Oriental_Chestnut_Gall_Wasp",-6.75388,40.149646
"Oriental_Chestnut_Gall_Wasp",6.15,51.3
"Oriental_Chestnut_Gall_Wasp",0.991627,41.306711
"Oriental_Chestnut_Gall_Wasp",6.05,51.2
"Oriental_Chestnut_Gall_Wasp",0.991627,41.306711
"Oriental_Chestnut_Gall_Wasp",5.9,50.75
"Oriental_Chestnut_Gall_Wasp",5.9,51.7
