"species","dd long","dd lat"
"Pine_Processionary_Moth",5.44156,45.81318
"Pine_Processionary_Moth",5.14528,46.21058
"Pine_Processionary_Moth",4.63895,45.00997
"Pine_Processionary_Moth",5.20357,45.90648
"Pine_Processionary_Moth",5.25478,45.89323
"Pine_Processionary_Moth",5.67551,45.15514
"Pine_Processionary_Moth",3.37728,46.51096
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",5.47059,45.5895
"Pine_Processionary_Moth",3.37965,46.56377
"Pine_Processionary_Moth",5.32943,45.89181
"Pine_Processionary_Moth",3.39012,45.71624
"Pine_Processionary_Moth",3.21525,45.43539
"Pine_Processionary_Moth",3.54999,45.16013
"Pine_Processionary_Moth",3.10962,45.66731
"Pine_Processionary_Moth",4.92433,45.89593
"Pine_Processionary_Moth",5.31247,46.21483
"Pine_Processionary_Moth",5.31247,46.21483
"Pine_Processionary_Moth",4.52335,44.80147
"Pine_Processionary_Moth",5.20152,46.11638
"Pine_Processionary_Moth",5.40342,45.92161
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",4.61976,44.81007
"Pine_Processionary_Moth",4.80192,44.66538
"Pine_Processionary_Moth",5.35776,46.00569
"Pine_Processionary_Moth",5.34696,46.0543
"Pine_Processionary_Moth",3.25048,46.67435
"Pine_Processionary_Moth",3.20459,46.64542
"Pine_Processionary_Moth",3.05279,45.96142
"Pine_Processionary_Moth",5.15131,45.933
"Pine_Processionary_Moth",5.37228,45.96105
"Pine_Processionary_Moth",4.48147,44.81886
"Pine_Processionary_Moth",5.25209,46.00984
"Pine_Processionary_Moth",4.50188,44.91517
"Pine_Processionary_Moth",5.33244,45.93668
"Pine_Processionary_Moth",4.63795,44.7918
"Pine_Processionary_Moth",4.54609,45.03452
"Pine_Processionary_Moth",5.27389,45.60244
"Pine_Processionary_Moth",3.10733,45.83212
"Pine_Processionary_Moth",5.20283,45.30509
"Pine_Processionary_Moth",4.2585,45.35679
"Pine_Processionary_Moth",5.2838,46.27468
"Pine_Processionary_Moth",5.65689,45.91817
"Pine_Processionary_Moth",5.36344,46.28572
"Pine_Processionary_Moth",5.7687,46.00582
"Pine_Processionary_Moth",5.1079,45.39259
"Pine_Processionary_Moth",2.73035,46.40172
"Pine_Processionary_Moth",3.29569,46.52787
