"species","dd long","dd lat"
"Hemlock_Woolly_Adelgid",-69.825034,43.768934
"Hemlock_Woolly_Adelgid",-79.773975,39.116653
"Hemlock_Woolly_Adelgid",-82.153111,39.324983
"Hemlock_Woolly_Adelgid",-82.79645,35.189089
"Hemlock_Woolly_Adelgid",-77.190083,40.803774
"Hemlock_Woolly_Adelgid",-81.045325,38.057392
"Hemlock_Woolly_Adelgid",-72.409775,42.102131
"Hemlock_Woolly_Adelgid",-78.9057,42.606956
"Hemlock_Woolly_Adelgid",-72.382542,42.464062
"Hemlock_Woolly_Adelgid",-76.260855,42.779297
"Hemlock_Woolly_Adelgid",-82.679176,35.123122
"Hemlock_Woolly_Adelgid",-73.87738,42.547553
"Hemlock_Woolly_Adelgid",-72.158425,41.936867
"Hemlock_Woolly_Adelgid",-76.86042,40.2909
"Hemlock_Woolly_Adelgid",-72.653544,42.290155
"Hemlock_Woolly_Adelgid",-76.544607,43.377002
"Hemlock_Woolly_Adelgid",-78.382539,42.672019
"Hemlock_Woolly_Adelgid",-75.957234,41.498798
"Hemlock_Woolly_Adelgid",-79.502889,39.105819
"Hemlock_Woolly_Adelgid",-65.103295,44.440083
"Hemlock_Woolly_Adelgid",-79.730565,38.548916
"Hemlock_Woolly_Adelgid",-81.371663,35.758255
"Hemlock_Woolly_Adelgid",-78.911636,42.609447
"Hemlock_Woolly_Adelgid",-84.227813,35.319972
"Hemlock_Woolly_Adelgid",-81.039714,36.382594
"Hemlock_Woolly_Adelgid",-85.189438,36.11387
"Hemlock_Woolly_Adelgid",-72.749538,42.125061
"Hemlock_Woolly_Adelgid",-72.341653,41.483517
"Hemlock_Woolly_Adelgid",-72.258607,42.942362
"Hemlock_Woolly_Adelgid",-74.7797,41.86013
"Hemlock_Woolly_Adelgid",-80.288492,36.389263
"Hemlock_Woolly_Adelgid",-72.311727,42.494468
"Hemlock_Woolly_Adelgid",-82.559837,35.696864
"Hemlock_Woolly_Adelgid",-80.382425,42.018306
"Hemlock_Woolly_Adelgid",-71.079705,42.450205
"Hemlock_Woolly_Adelgid",-72.461841,42.40573
"Hemlock_Woolly_Adelgid",-73.697918,41.648106
"Hemlock_Woolly_Adelgid",-78.131972,40.321661
"Hemlock_Woolly_Adelgid",-77.533065,39.827823
"Hemlock_Woolly_Adelgid",-77.722122,40.744385
"Hemlock_Woolly_Adelgid",-81.9729,36.170003
"Hemlock_Woolly_Adelgid",-65.2161,44.439099
"Hemlock_Woolly_Adelgid",-64.567008,44.262417
"Hemlock_Woolly_Adelgid",-77.38028,38.45113
"Hemlock_Woolly_Adelgid",-75.992313,40.639305
"Hemlock_Woolly_Adelgid",-73.648433,41.593366
"Hemlock_Woolly_Adelgid",-81.244986,37.073568
"Hemlock_Woolly_Adelgid",-75.719431,41.131326
"Hemlock_Woolly_Adelgid",-71.394948,42.727718
"Hemlock_Woolly_Adelgid",-80.9469,37.982455
"Hemlock_Woolly_Adelgid",-64.93134,44.289866
"Hemlock_Woolly_Adelgid",-77.557187,43.226801
"Hemlock_Woolly_Adelgid",-69.820541,43.816391
"Hemlock_Woolly_Adelgid",-83.47863,35.763728
"Hemlock_Woolly_Adelgid",-78.778555,40.213587
"Hemlock_Woolly_Adelgid",-69.835407,43.782842
"Hemlock_Woolly_Adelgid",-85.599188,36.044545
"Hemlock_Woolly_Adelgid",-77.640507,40.302029
"Hemlock_Woolly_Adelgid",-85.347457,35.663964
"Hemlock_Woolly_Adelgid",-71.328749,42.419529
"Hemlock_Woolly_Adelgid",-78.768922,40.209463
"Hemlock_Woolly_Adelgid",-82.342935,35.654312
"Hemlock_Woolly_Adelgid",-76.640329,42.618097
"Hemlock_Woolly_Adelgid",-71.111197,42.457722
"Hemlock_Woolly_Adelgid",-79.90983,43.267186
"Hemlock_Woolly_Adelgid",-81.527928,35.870292
"Hemlock_Woolly_Adelgid",-79.748432,40.731102
"Hemlock_Woolly_Adelgid",-78.762987,40.21537
"Hemlock_Woolly_Adelgid",-79.49227,39.869669
"Hemlock_Woolly_Adelgid",-82.897852,35.154909
"Hemlock_Woolly_Adelgid",-72.344636,42.601597
"Hemlock_Woolly_Adelgid",-78.770233,40.208345
"Hemlock_Woolly_Adelgid",-72.626736,42.509432
"Hemlock_Woolly_Adelgid",-82.843172,35.287004
"Hemlock_Woolly_Adelgid",-71.090089,42.46415
"Hemlock_Woolly_Adelgid",-79.710962,40.708121
"Hemlock_Woolly_Adelgid",-73.776572,42.911617
"Hemlock_Woolly_Adelgid",-82.467781,35.215796
"Hemlock_Woolly_Adelgid",-77.195521,38.657981
"Hemlock_Woolly_Adelgid",-82.678201,35.336534
"Hemlock_Woolly_Adelgid",-74.079267,41.907537
"Hemlock_Woolly_Adelgid",-72.282908,42.509165
"Hemlock_Woolly_Adelgid",-72.524545,42.296212
"Hemlock_Woolly_Adelgid",-80.1829,40.989053
"Hemlock_Woolly_Adelgid",-78.995341,37.980769
"Hemlock_Woolly_Adelgid",-76.26116,42.779019
"Hemlock_Woolly_Adelgid",-76.373134,42.390769
"Hemlock_Woolly_Adelgid",-71.124486,42.454683
"Hemlock_Woolly_Adelgid",-85.650259,35.439223
"Hemlock_Woolly_Adelgid",-78.367447,38.569989
"Hemlock_Woolly_Adelgid",-80.681559,41.082027
"Hemlock_Woolly_Adelgid",-81.704106,35.883594
"Hemlock_Woolly_Adelgid",-77.755585,40.734039
"Hemlock_Woolly_Adelgid",-81.639529,38.344916
"Hemlock_Woolly_Adelgid",-71.283822,42.692062
"Hemlock_Woolly_Adelgid",-71.124486,42.454683
"Hemlock_Woolly_Adelgid",-72.516756,42.41616
"Hemlock_Woolly_Adelgid",-72.517445,42.416762
"Hemlock_Woolly_Adelgid",-72.634395,41.893882
"Hemlock_Woolly_Adelgid",-80.08715,37.231463
"Hemlock_Woolly_Adelgid",-72.517366,42.417892
"Hemlock_Woolly_Adelgid",-71.124278,42.454456
"Hemlock_Woolly_Adelgid",-73.79952,42.89014
"Hemlock_Woolly_Adelgid",-72.517691,42.416963
"Hemlock_Woolly_Adelgid",-81.727585,36.139715
"Hemlock_Woolly_Adelgid",-71.0765,42.4445
"Hemlock_Woolly_Adelgid",-71.683278,42.297482
"Hemlock_Woolly_Adelgid",-84.121619,35.392053
"Hemlock_Woolly_Adelgid",-84.013708,35.134461
"Hemlock_Woolly_Adelgid",-81.116957,35.942804
"Hemlock_Woolly_Adelgid",-84.112961,35.394345
"Hemlock_Woolly_Adelgid",-72.755547,42.472572
"Hemlock_Woolly_Adelgid",-76.812303,42.481155
"Hemlock_Woolly_Adelgid",-79.906702,40.907368
"Hemlock_Woolly_Adelgid",-72.869976,42.613844
"Hemlock_Woolly_Adelgid",-81.728458,36.141225
"Hemlock_Woolly_Adelgid",-75.994475,42.133436
"Hemlock_Woolly_Adelgid",-78.479482,39.675097
"Hemlock_Woolly_Adelgid",-69.675094,44.014489
"Hemlock_Woolly_Adelgid",-72.187672,42.532677
"Hemlock_Woolly_Adelgid",-71.245156,43.200712
"Hemlock_Woolly_Adelgid",-70.808542,42.588736
"Hemlock_Woolly_Adelgid",-71.406932,42.762438
"Hemlock_Woolly_Adelgid",-73.477928,41.330128
"Hemlock_Woolly_Adelgid",-83.500992,35.686937
"Hemlock_Woolly_Adelgid",-73.513486,41.102902
"Hemlock_Woolly_Adelgid",-79.592531,40.701589
"Hemlock_Woolly_Adelgid",-64.515038,44.368855
"Hemlock_Woolly_Adelgid",-64.516808,44.369322
"Hemlock_Woolly_Adelgid",-83.885531,35.419661
"Hemlock_Woolly_Adelgid",-71.43987,42.747931
"Hemlock_Woolly_Adelgid",-75.457078,40.092953
"Hemlock_Woolly_Adelgid",-64.415843,45.048776
"Hemlock_Woolly_Adelgid",-83.323354,35.762606
"Hemlock_Woolly_Adelgid",-83.323695,35.762474
"Hemlock_Woolly_Adelgid",-75.55436,40.396226
"Hemlock_Woolly_Adelgid",-80.686611,41.078634
"Hemlock_Woolly_Adelgid",-80.683771,41.075151
"Hemlock_Woolly_Adelgid",-80.685868,41.073341
"Hemlock_Woolly_Adelgid",-80.686903,41.078403
"Hemlock_Woolly_Adelgid",-80.684688,41.078339
"Hemlock_Woolly_Adelgid",-79.792183,39.474228
"Hemlock_Woolly_Adelgid",-80.683703,41.075076
"Hemlock_Woolly_Adelgid",-80.686064,41.078522
"Hemlock_Woolly_Adelgid",-80.687217,41.078779
"Hemlock_Woolly_Adelgid",-80.686035,41.078397
"Hemlock_Woolly_Adelgid",-80.685236,41.073644
"Hemlock_Woolly_Adelgid",-80.68742,41.077632
"Hemlock_Woolly_Adelgid",-80.686953,41.076205
"Hemlock_Woolly_Adelgid",-80.683933,41.075271
"Hemlock_Woolly_Adelgid",-80.686517,41.073112
"Hemlock_Woolly_Adelgid",-80.685863,41.078275
"Hemlock_Woolly_Adelgid",-80.684056,41.075377
"Hemlock_Woolly_Adelgid",-80.686811,41.078951
"Hemlock_Woolly_Adelgid",-80.687284,41.077945
"Hemlock_Woolly_Adelgid",-80.687589,41.07722
"Hemlock_Woolly_Adelgid",-80.685042,41.076349
"Hemlock_Woolly_Adelgid",-80.683787,41.075193
"Hemlock_Woolly_Adelgid",-80.687263,41.076491
"Hemlock_Woolly_Adelgid",-76.763314,43.117909
"Hemlock_Woolly_Adelgid",-80.677925,41.066376
"Hemlock_Woolly_Adelgid",-80.686542,41.073051
"Hemlock_Woolly_Adelgid",-80.675865,41.078621
"Hemlock_Woolly_Adelgid",-80.685848,41.075736
"Hemlock_Woolly_Adelgid",-80.683439,41.078261
"Hemlock_Woolly_Adelgid",-80.687125,41.078113
"Hemlock_Woolly_Adelgid",-80.687594,41.076978
"Hemlock_Woolly_Adelgid",-80.677919,41.066339
"Hemlock_Woolly_Adelgid",-80.683593,41.074802
"Hemlock_Woolly_Adelgid",-80.687381,41.07654
"Hemlock_Woolly_Adelgid",-80.687122,41.078024
"Hemlock_Woolly_Adelgid",-80.686517,41.075739
"Hemlock_Woolly_Adelgid",-80.68491,41.075791
"Hemlock_Woolly_Adelgid",-80.687364,41.077518
"Hemlock_Woolly_Adelgid",-80.686456,41.075624
"Hemlock_Woolly_Adelgid",-73.237537,42.685137
"Hemlock_Woolly_Adelgid",-83.185395,38.731145
"Hemlock_Woolly_Adelgid",-80.685199,41.078382
"Hemlock_Woolly_Adelgid",-80.687595,41.077058
"Hemlock_Woolly_Adelgid",-71.264606,42.366064
"Hemlock_Woolly_Adelgid",-80.687538,41.078593
"Hemlock_Woolly_Adelgid",-80.686154,41.073292
"Hemlock_Woolly_Adelgid",-80.68529,41.078029
"Hemlock_Woolly_Adelgid",-80.675865,41.078621
"Hemlock_Woolly_Adelgid",-80.677868,41.066131
"Hemlock_Woolly_Adelgid",-71.084649,42.449367
"Hemlock_Woolly_Adelgid",-71.086258,42.455475
"Hemlock_Woolly_Adelgid",-75.640227,41.400383
"Hemlock_Woolly_Adelgid",-71.016158,42.505681
"Hemlock_Woolly_Adelgid",-71.307787,42.308088
"Hemlock_Woolly_Adelgid",-74.026733,41.514437
"Hemlock_Woolly_Adelgid",-71.248564,41.95681
"Hemlock_Woolly_Adelgid",-72.665222,42.253047
"Hemlock_Woolly_Adelgid",-71.227153,42.44735
"Hemlock_Woolly_Adelgid",-71.080947,42.452063
"Hemlock_Woolly_Adelgid",-72.669846,42.350372
"Hemlock_Woolly_Adelgid",-71.081658,42.44257
"Hemlock_Woolly_Adelgid",-72.781331,42.331739
"Hemlock_Woolly_Adelgid",-71.099608,42.29887
"Hemlock_Woolly_Adelgid",-71.085808,42.45529
"Hemlock_Woolly_Adelgid",-71.084591,42.455204
"Hemlock_Woolly_Adelgid",-73.27845,42.701714
"Hemlock_Woolly_Adelgid",-71.084895,42.455244
"Hemlock_Woolly_Adelgid",-81.845522,36.085586
"Hemlock_Woolly_Adelgid",-81.366884,38.48038
"Hemlock_Woolly_Adelgid",-81.845531,36.085814
"Hemlock_Woolly_Adelgid",-71.860277,41.605743
"Hemlock_Woolly_Adelgid",-71.684864,42.466728
"Hemlock_Woolly_Adelgid",-71.084789,42.449344
"Hemlock_Woolly_Adelgid",-81.696167,36.126147
"Hemlock_Woolly_Adelgid",-71.208802,42.122971
"Hemlock_Woolly_Adelgid",-81.693614,36.135483
"Hemlock_Woolly_Adelgid",-81.695789,36.128842
"Hemlock_Woolly_Adelgid",-81.691994,36.132786
"Hemlock_Woolly_Adelgid",-81.841759,36.087988
"Hemlock_Woolly_Adelgid",-81.696628,36.130042
"Hemlock_Woolly_Adelgid",-81.692197,36.133036
"Hemlock_Woolly_Adelgid",-77.858712,40.800803
"Hemlock_Woolly_Adelgid",-80.772527,38.315514
"Hemlock_Woolly_Adelgid",-81.692336,36.132889
"Hemlock_Woolly_Adelgid",-71.084036,43.112383
"Hemlock_Woolly_Adelgid",-75.148784,39.783836
"Hemlock_Woolly_Adelgid",-84.649444,36.073647
"Hemlock_Woolly_Adelgid",-73.2379,42.06917
"Hemlock_Woolly_Adelgid",-83.063519,35.442884
"Hemlock_Woolly_Adelgid",-83.203788,35.30602
"Hemlock_Woolly_Adelgid",-71.264313,42.366112
"Hemlock_Woolly_Adelgid",-79.82087,39.613722
"Hemlock_Woolly_Adelgid",-83.671956,35.609452
"Hemlock_Woolly_Adelgid",-79.95137,40.470287
"Hemlock_Woolly_Adelgid",-79.385978,40.37202
"Hemlock_Woolly_Adelgid",-79.948525,40.468178
"Hemlock_Woolly_Adelgid",-79.820887,39.613722
"Hemlock_Woolly_Adelgid",-72.420932,42.453838
"Hemlock_Woolly_Adelgid",-72.494461,42.449207
"Hemlock_Woolly_Adelgid",-79.236227,42.118831
"Hemlock_Woolly_Adelgid",-73.925942,40.869412
"Hemlock_Woolly_Adelgid",-79.983065,40.587364
"Hemlock_Woolly_Adelgid",-80.169883,40.530555
"Hemlock_Woolly_Adelgid",-72.444838,41.83693
"Hemlock_Woolly_Adelgid",-76.473954,42.451827
"Hemlock_Woolly_Adelgid",-71.124252,42.454733
"Hemlock_Woolly_Adelgid",-80.94622,37.979755
"Hemlock_Woolly_Adelgid",-79.322022,43.113519
"Hemlock_Woolly_Adelgid",-78.481777,38.055471
"Hemlock_Woolly_Adelgid",-72.574261,42.841371
"Hemlock_Woolly_Adelgid",-71.997725,42.922953
"Hemlock_Woolly_Adelgid",-71.088247,42.460139
"Hemlock_Woolly_Adelgid",-73.977294,41.796895
"Hemlock_Woolly_Adelgid",-83.135384,35.08373
"Hemlock_Woolly_Adelgid",-82.613572,36.5073
"Hemlock_Woolly_Adelgid",-72.512868,42.306798
"Hemlock_Woolly_Adelgid",-79.055625,43.131278
"Hemlock_Woolly_Adelgid",-72.644103,42.257695
"Hemlock_Woolly_Adelgid",-71.265938,42.366388
"Hemlock_Woolly_Adelgid",-80.010261,40.422195
"Hemlock_Woolly_Adelgid",-79.955721,38.93281
"Hemlock_Woolly_Adelgid",-71.088255,42.460138
"Hemlock_Woolly_Adelgid",-72.363578,43.088426
"Hemlock_Woolly_Adelgid",-72.36319,43.088341
"Hemlock_Woolly_Adelgid",-75.76486,41.093274
"Hemlock_Woolly_Adelgid",-64.540778,44.238647
"Hemlock_Woolly_Adelgid",-72.023238,42.946274
"Hemlock_Woolly_Adelgid",-84.368553,37.148568
"Hemlock_Woolly_Adelgid",-84.315009,37.051431
"Hemlock_Woolly_Adelgid",-72.737248,41.318423
"Hemlock_Woolly_Adelgid",-73.284583,42.372095
"Hemlock_Woolly_Adelgid",-72.552764,42.464859
"Hemlock_Woolly_Adelgid",-73.673705,42.75518
"Hemlock_Woolly_Adelgid",-73.85298,42.504208
"Hemlock_Woolly_Adelgid",-73.857343,42.796535
"Hemlock_Woolly_Adelgid",-72.823791,42.014721
"Hemlock_Woolly_Adelgid",-73.280072,42.329053
"Hemlock_Woolly_Adelgid",-83.423336,34.90515
"Hemlock_Woolly_Adelgid",-81.79825,38.248177
"Hemlock_Woolly_Adelgid",-69.853158,43.801955
"Hemlock_Woolly_Adelgid",-79.819405,40.521684
"Hemlock_Woolly_Adelgid",-79.820782,40.521335
"Hemlock_Woolly_Adelgid",-77.067775,41.369755
"Hemlock_Woolly_Adelgid",-75.724861,41.179981
"Hemlock_Woolly_Adelgid",-72.472702,42.964692
"Hemlock_Woolly_Adelgid",-70.984347,42.492278
"Hemlock_Woolly_Adelgid",-70.986581,42.485742
"Hemlock_Woolly_Adelgid",-80.690379,41.075546
"Hemlock_Woolly_Adelgid",-69.107383,44.2374
"Hemlock_Woolly_Adelgid",-80.691603,41.076636
"Hemlock_Woolly_Adelgid",-80.692533,41.076203
"Hemlock_Woolly_Adelgid",-80.156867,40.487824
"Hemlock_Woolly_Adelgid",-65.135564,44.375616
"Hemlock_Woolly_Adelgid",-80.691915,41.076582
"Hemlock_Woolly_Adelgid",-80.690659,41.073249
"Hemlock_Woolly_Adelgid",-80.69042,41.076897
"Hemlock_Woolly_Adelgid",-71.21392,42.439831
"Hemlock_Woolly_Adelgid",-71.083405,42.461445
"Hemlock_Woolly_Adelgid",-72.647115,41.907625
"Hemlock_Woolly_Adelgid",-70.941842,43.137122
"Hemlock_Woolly_Adelgid",-74.014708,40.688245
"Hemlock_Woolly_Adelgid",-64.424202,44.322298
"Hemlock_Woolly_Adelgid",-80.431886,37.174648
"Hemlock_Woolly_Adelgid",-64.624464,44.462608
"Hemlock_Woolly_Adelgid",-69.109628,44.237562
"Hemlock_Woolly_Adelgid",-76.800833,42.557913
"Hemlock_Woolly_Adelgid",-80.690718,41.073212
"Hemlock_Woolly_Adelgid",-78.375741,42.680904
"Hemlock_Woolly_Adelgid",-80.161097,40.492689
"Hemlock_Woolly_Adelgid",-77.472375,42.721038
"Hemlock_Woolly_Adelgid",-80.689828,41.078487
"Hemlock_Woolly_Adelgid",-78.425316,43.116938
"Hemlock_Woolly_Adelgid",-69.109428,44.238312
"Hemlock_Woolly_Adelgid",-80.691014,41.075545
"Hemlock_Woolly_Adelgid",-72.473532,42.230131
"Hemlock_Woolly_Adelgid",-76.373526,42.391252
"Hemlock_Woolly_Adelgid",-76.608113,42.535646
"Hemlock_Woolly_Adelgid",-77.044167,41.18278
"Hemlock_Woolly_Adelgid",-75.707371,41.560829
"Hemlock_Woolly_Adelgid",-80.687187,41.068786
"Hemlock_Woolly_Adelgid",-83.391463,35.668107
"Hemlock_Woolly_Adelgid",-83.060835,36.041377
"Hemlock_Woolly_Adelgid",-122.906663,49.216806
"Hemlock_Woolly_Adelgid",-71.188814,43.279021
"Hemlock_Woolly_Adelgid",-82.870247,37.837262
"Hemlock_Woolly_Adelgid",-74.442444,40.946106
"Hemlock_Woolly_Adelgid",-76.319537,39.811636
"Hemlock_Woolly_Adelgid",-79.900398,40.537778
"Hemlock_Woolly_Adelgid",-79.897857,40.518667
"Hemlock_Woolly_Adelgid",-84.260375,35.264683
"Hemlock_Woolly_Adelgid",-71.162567,42.30982
"Hemlock_Woolly_Adelgid",-79.900923,40.536421
"Hemlock_Woolly_Adelgid",-79.894767,40.517013
"Hemlock_Woolly_Adelgid",-79.901943,40.537293
"Hemlock_Woolly_Adelgid",-79.901579,40.536539
"Hemlock_Woolly_Adelgid",-79.542171,40.327985
"Hemlock_Woolly_Adelgid",-72.018871,42.978264
"Hemlock_Woolly_Adelgid",-72.168358,42.458471
"Hemlock_Woolly_Adelgid",-73.201446,42.211113
"Hemlock_Woolly_Adelgid",-79.894623,40.529322
