"species","dd long","dd lat"
"Beech_Bark_Disease",-79.855107,41.807795
"Beech_Bark_Disease",-72.614662,42.75233
"Beech_Bark_Disease",-71.446297,44.738278
"Beech_Bark_Disease",-79.04582,41.490587
"Beech_Bark_Disease",-78.517641,41.377515
"Beech_Bark_Disease",-71.8685,42.98777
"Beech_Bark_Disease",-79.056849,41.501528
"Beech_Bark_Disease",-71.856302,43.097804
"Beech_Bark_Disease",-71.727592,44.182033
"Beech_Bark_Disease",-79.087899,41.455101
"Beech_Bark_Disease",-72.825841,42.549079
"Beech_Bark_Disease",-72.034322,42.939247
"Beech_Bark_Disease",-78.489504,44.515112
"Beech_Bark_Disease",-73.043453,43.762641
"Beech_Bark_Disease",-79.076877,41.42882
"Beech_Bark_Disease",-77.8375,41.750149
"Beech_Bark_Disease",-77.835303,41.664236
"Beech_Bark_Disease",-79.102302,41.432502
"Beech_Bark_Disease",-77.827554,41.69555
"Beech_Bark_Disease",-86.427978,46.551553
"Beech_Bark_Disease",-71.893459,44.009893
"Beech_Bark_Disease",-77.738023,41.741331
"Beech_Bark_Disease",-86.065525,46.518493
"Beech_Bark_Disease",-79.090237,41.439068
"Beech_Bark_Disease",-72.019655,45.244872
"Beech_Bark_Disease",-86.066104,46.507756
"Beech_Bark_Disease",-79.131093,42.40899
"Beech_Bark_Disease",-74.496685,40.682023
"Beech_Bark_Disease",-60.387756,46.000858
"Beech_Bark_Disease",-75.79673,45.506622
"Beech_Bark_Disease",-73.044401,43.763411
"Beech_Bark_Disease",-63.09855,46.214247
"Beech_Bark_Disease",-71.520295,43.782611
"Beech_Bark_Disease",-65.765305,44.65173
"Beech_Bark_Disease",-72.73323,44.198822
"Beech_Bark_Disease",-71.866372,43.613097
"Beech_Bark_Disease",-74.310042,41.758323
"Beech_Bark_Disease",-71.259229,42.990681
"Beech_Bark_Disease",-74.445192,40.761855
"Beech_Bark_Disease",-71.347388,42.55495
"Beech_Bark_Disease",-71.859026,43.368069
"Beech_Bark_Disease",-70.940538,43.134014
"Beech_Bark_Disease",-71.08155,42.451645
"Beech_Bark_Disease",-71.261668,42.989679
"Beech_Bark_Disease",-71.959237,43.26847
"Beech_Bark_Disease",-71.402717,43.522433
"Beech_Bark_Disease",-73.036432,42.508278
"Beech_Bark_Disease",-70.943426,43.135698
"Beech_Bark_Disease",-63.76451,46.408272
"Beech_Bark_Disease",-62.826017,46.289578
"Beech_Bark_Disease",-73.030385,42.127053
"Beech_Bark_Disease",-74.420931,42.007194
"Beech_Bark_Disease",-63.76897,46.4124
"Beech_Bark_Disease",-63.152428,46.269297
"Beech_Bark_Disease",-72.835606,44.476278
"Beech_Bark_Disease",-71.655445,44.240605
"Beech_Bark_Disease",-71.525099,43.782485
"Beech_Bark_Disease",-71.959808,43.267125
"Beech_Bark_Disease",-72.416327,42.523875
"Beech_Bark_Disease",-72.036563,42.934411
"Beech_Bark_Disease",-72.063279,43.31941
"Beech_Bark_Disease",-73.043674,43.76379
"Beech_Bark_Disease",-72.654075,44.462563
"Beech_Bark_Disease",-73.044245,43.763665
"Beech_Bark_Disease",-73.043591,43.762446
"Beech_Bark_Disease",-73.043501,43.762533
"Beech_Bark_Disease",-74.187747,46.041778
"Beech_Bark_Disease",-71.897328,42.862188
"Beech_Bark_Disease",-63.139136,46.286253
"Beech_Bark_Disease",-72.57723,43.63003
"Beech_Bark_Disease",-79.65769,44.611062
"Beech_Bark_Disease",-71.60125,42.988485
"Beech_Bark_Disease",-71.612451,42.988108
"Beech_Bark_Disease",-74.120369,43.97342
"Beech_Bark_Disease",-66.420862,45.849798
"Beech_Bark_Disease",-71.871011,43.660623
"Beech_Bark_Disease",-71.723261,43.71062
"Beech_Bark_Disease",-62.727388,46.201713
"Beech_Bark_Disease",-73.043991,43.764093
"Beech_Bark_Disease",-83.558411,42.651633
"Beech_Bark_Disease",-73.050597,44.463337
"Beech_Bark_Disease",-83.631347,35.068878
"Beech_Bark_Disease",-77.302321,38.761328
"Beech_Bark_Disease",-68.34401,44.315778
"Beech_Bark_Disease",-63.137705,46.191437
"Beech_Bark_Disease",-83.612958,35.083677
"Beech_Bark_Disease",-74.844667,40.75138
"Beech_Bark_Disease",-74.844955,40.751842
"Beech_Bark_Disease",-73.044754,43.762916
"Beech_Bark_Disease",-73.042872,43.763372
"Beech_Bark_Disease",-72.6033,42.687713
"Beech_Bark_Disease",-72.096247,42.993562
"Beech_Bark_Disease",-73.043399,43.762754
"Beech_Bark_Disease",-71.093217,42.444858
"Beech_Bark_Disease",-73.044495,43.764023
"Beech_Bark_Disease",-71.084472,42.46035
"Beech_Bark_Disease",-72.759963,42.618169
"Beech_Bark_Disease",-79.843519,41.658248
"Beech_Bark_Disease",-79.212779,41.343382
"Beech_Bark_Disease",-77.848926,41.661339
"Beech_Bark_Disease",-77.538817,45.812719
"Beech_Bark_Disease",-75.402766,41.205897
"Beech_Bark_Disease",-77.798214,41.72881
"Beech_Bark_Disease",-75.604498,45.354437
"Beech_Bark_Disease",-72.936622,42.464528
"Beech_Bark_Disease",-79.214548,41.361016
"Beech_Bark_Disease",-75.725519,41.176133
"Beech_Bark_Disease",-79.752508,38.91127
"Beech_Bark_Disease",-71.085817,42.455625
"Beech_Bark_Disease",-72.655045,44.461425
"Beech_Bark_Disease",-80.213255,43.542555
"Beech_Bark_Disease",-65.6827,44.611183
"Beech_Bark_Disease",-79.763489,44.451301
"Beech_Bark_Disease",-77.292683,39.203597
"Beech_Bark_Disease",-71.059128,43.19118
"Beech_Bark_Disease",-72.017739,43.460103
"Beech_Bark_Disease",-72.029873,42.980192
