"species","dd long","dd lat"
"Ash_Dieback",12.701998,48.679115
"Ash_Dieback",10.351267,48.857319
"Ash_Dieback",11.405416,51.876495
"Ash_Dieback",9.119811,48.804516
"Ash_Dieback",12.736227,46.70533
"Ash_Dieback",7.763793,52.221359
"Ash_Dieback",10.420282,53.219666
"Ash_Dieback",9.91949,51.373917
"Ash_Dieback",12.944847,48.492023
"Ash_Dieback",8.82833,49.135929
"Ash_Dieback",10.096589,47.816116
"Ash_Dieback",9.757576,47.631042
"Ash_Dieback",7.456627,51.566189
"Ash_Dieback",9.570742,52.179089
"Ash_Dieback",10.277023,47.405785
"Ash_Dieback",8.49844,47.835743
"Ash_Dieback",9.395714,48.855453
"Ash_Dieback",7.852358,49.624123
"Ash_Dieback",9.517937,53.68898
"Ash_Dieback",9.625053,52.130749
"Ash_Dieback",8.080834,47.918953
"Ash_Dieback",8.396158,49.762787
"Ash_Dieback",9.517937,53.68898
"Ash_Dieback",9.868508,47.676819
"Ash_Dieback",8.550239,48.745296
"Ash_Dieback",9.401625,48.849564
"Ash_Dieback",9.583888,52.310249
"Ash_Dieback",9.225898,48.441044
"Ash_Dieback",8.70173,49.254333
"Ash_Dieback",9.517937,53.68898
"Ash_Dieback",8.256462,49.797028
"Ash_Dieback",10.474434,53.319183
"Ash_Dieback",9.404197,48.848671
"Ash_Dieback",9.814218,48.939137
"Ash_Dieback",10.39739,53.97192
"Ash_Dieback",8.405399,47.846806
"Ash_Dieback",10.841661,53.24189
"Ash_Dieback",7.592815,51.374844
"Ash_Dieback",13.916652,54.249989
"Ash_Dieback",10.876465,53.238358
"Ash_Dieback",9.788967,48.757183
"Ash_Dieback",10.007172,47.580868
"Ash_Dieback",9.517937,53.68898
"Ash_Dieback",7.135717,51.19183
"Ash_Dieback",9.432665,48.881866
"Ash_Dieback",11.873574,47.874111
"Ash_Dieback",9.500631,49.051277
"Ash_Dieback",8.735847,49.072292
"Ash_Dieback",6.084452,48.429939
"Ash_Dieback",9.361296,48.912827
"Ash_Dieback",9.36842,48.904842
"Ash_Dieback",10.121863,47.678391
"Ash_Dieback",11.873574,47.874111
"Ash_Dieback",8.362999,48.91325
"Ash_Dieback",8.405428,49.758076
"Ash_Dieback",6.363745,50.735939
"Ash_Dieback",7.018504,47.983574
"Ash_Dieback",8.356862,48.907948
"Ash_Dieback",10.978603,53.585781
"Ash_Dieback",10.093002,47.70211
"Ash_Dieback",9.625053,52.130749
"Ash_Dieback",8.051552,49.792206
"Ash_Dieback",9.401625,48.849564
"Ash_Dieback",10.3519,53.224121
